"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Bulgaria","1992","Urban","Female","25 - 29","Estimate - de jure","Final figure, complete","1993","195616",""
"Bulgaria","1992","Urban","Female","30 - 34","Estimate - de jure","Final figure, complete","1993","216731",""
"Bulgaria","1992","Urban","Female","35 - 39","Estimate - de jure","Final figure, complete","1993","231813",""
"Bulgaria","1992","Urban","Female","40 - 44","Estimate - de jure","Final figure, complete","1993","240614",""
"Bulgaria","1992","Urban","Female","45 - 49","Estimate - de jure","Final figure, complete","1993","201724",""
"Bulgaria","1992","Urban","Female","50 - 54","Estimate - de jure","Final figure, complete","1993","165434",""
"Bulgaria","1992","Urban","Female","55 - 59","Estimate - de jure","Final figure, complete","1993","168919",""
"Bulgaria","1992","Urban","Female","60 - 64","Estimate - de jure","Final figure, complete","1993","155140",""
"Bulgaria","1992","Urban","Female","65 - 69","Estimate - de jure","Final figure, complete","1993","137258",""
"Bulgaria","1992","Urban","Female","70 - 74","Estimate - de jure","Final figure, complete","1993","85125",""
"Bulgaria","1992","Urban","Female","75 - 79","Estimate - de jure","Final figure, complete","1993","53402",""
"Bulgaria","1992","Urban","Female","80 - 84","Estimate - de jure","Final figure, complete","1993","38504",""
"Bulgaria","1992","Urban","Female","85 - 89","Estimate - de jure","Final figure, complete","1993","14985",""
"Bulgaria","1992","Urban","Female","90 - 94","Estimate - de jure","Final figure, complete","1993","3301",""
"Bulgaria","1992","Urban","Female","95 - 99","Estimate - de jure","Final figure, complete","1993","355",""
"Bulgaria","1992","Urban","Female","100 +","Estimate - de jure","Final figure, complete","1993","107",""
"Bulgaria","1992","Urban","Female","Unknown","Estimate - de jure","Final figure, complete","1993","0",""
"Bulgaria","1992","Rural","Both Sexes","Total","Estimate - de jure","Final figure, complete","1993","2802922",""
"Bulgaria","1992","Rural","Both Sexes","0","Estimate - de jure","Final figure, complete","1993","30100",""
"Bulgaria","1992","Rural","Both Sexes","1 - 4","Estimate - de jure","Final figure, complete","1993","127133",""
"Bulgaria","1992","Rural","Both Sexes","5 - 9","Estimate - de jure","Final figure, complete","1993","161636",""
"Bulgaria","1992","Rural","Both Sexes","10 - 14","Estimate - de jure","Final figure, complete","1993","167824",""
"Bulgaria","1992","Rural","Both Sexes","15 - 19","Estimate - de jure","Final figure, complete","1993","159249",""
"Bulgaria","1992","Rural","Both Sexes","20 - 24","Estimate - de jure","Final figure, complete","1993","163880",""
"Bulgaria","1992","Rural","Both Sexes","25 - 29","Estimate - de jure","Final figure, complete","1993","152860",""
"Bulgaria","1992","Rural","Both Sexes","30 - 34","Estimate - de jure","Final figure, complete","1993","149751",""
"Bulgaria","1992","Rural","Both Sexes","35 - 39","Estimate - de jure","Final figure, complete","1993","148182",""
"Bulgaria","1992","Rural","Both Sexes","40 - 44","Estimate - de jure","Final figure, complete","1993","157334",""
"Bulgaria","1992","Rural","Both Sexes","45 - 49","Estimate - de jure","Final figure, complete","1993","160728",""
"Bulgaria","1992","Rural","Both Sexes","50 - 54","Estimate - de jure","Final figure, complete","1993","171728",""
"Bulgaria","1992","Rural","Both Sexes","55 - 59","Estimate - de jure","Final figure, complete","1993","220002",""
"Bulgaria","1992","Rural","Both Sexes","60 - 64","Estimate - de jure","Final figure, complete","1993","226060",""
"Bulgaria","1992","Rural","Both Sexes","65 - 69","Estimate - de jure","Final figure, complete","1993","232256",""
"Bulgaria","1992","Rural","Both Sexes","70 - 74","Estimate - de jure","Final figure, complete","1993","159812",""
"Bulgaria","1992","Rural","Both Sexes","75 - 79","Estimate - de jure","Final figure, complete","1993","105903",""
"Bulgaria","1992","Rural","Both Sexes","80 - 84","Estimate - de jure","Final figure, complete","1993","74428",""
"Bulgaria","1992","Rural","Both Sexes","85 - 89","Estimate - de jure","Final figure, complete","1993","27315",""
"Bulgaria","1992","Rural","Both Sexes","90 - 94","Estimate - de jure","Final figure, complete","1993","5817",""
"Bulgaria","1992","Rural","Both Sexes","95 - 99","Estimate - de jure","Final figure, complete","1993","729",""
"Bulgaria","1992","Rural","Both Sexes","100 +","Estimate - de jure","Final figure, complete","1993","195",""
"Bulgaria","1992","Rural","Both Sexes","Unknown","Estimate - de jure","Final figure, complete","1993","0",""
"Bulgaria","1992","Rural","Male","Total","Estimate - de jure","Final figure, complete","1993","1388270",""
"Bulgaria","1992","Rural","Male","0","Estimate - de jure","Final figure, complete","1993","15569",""
"Bulgaria","1992","Rural","Male","1 - 4","Estimate - de jure","Final figure, complete","1993","65316",""
"Bulgaria","1992","Rural","Male","5 - 9","Estimate - de jure","Final figure, complete","1993","83063",""
"Bulgaria","1992","Rural","Male","10 - 14","Estimate - de jure","Final figure, complete","1993","87488",""
"Bulgaria","1992","Rural","Male","15 - 19","Estimate - de jure","Final figure, complete","1993","83264",""
"Bulgaria","1992","Rural","Male","20 - 24","Estimate - de jure","Final figure, complete","1993","88470",""
"Bulgaria","1992","Rural","Male","25 - 29","Estimate - de jure","Final figure, complete","1993","81570",""
"Bulgaria","1992","Rural","Male","30 - 34","Estimate - de jure","Final figure, complete","1993","80849",""
"Bulgaria","1992","Rural","Male","35 - 39","Estimate - de jure","Final figure, complete","1993","78726",""
"Bulgaria","1992","Rural","Male","40 - 44","Estimate - de jure","Final figure, complete","1993","81107",""
"Bulgaria","1992","Rural","Male","45 - 49","Estimate - de jure","Final figure, complete","1993","79602",""
"Bulgaria","1992","Rural","Male","50 - 54","Estimate - de jure","Final figure, complete","1993","83253",""
"Bulgaria","1992","Rural","Male","55 - 59","Estimate - de jure","Final figure, complete","1993","106118",""
"Bulgaria","1992","Rural","Male","60 - 64","Estimate - de jure","Final figure, complete","1993","106829",""
"Bulgaria","1992","Rural","Male","65 - 69","Estimate - de jure","Final figure, complete","1993","105735",""
"Bulgaria","1992","Rural","Male","70 - 74","Estimate - de jure","Final figure, complete","1993","70860",""
"Bulgaria","1992","Rural","Male","75 - 79","Estimate - de jure","Final figure, complete","1993","46176",""
"Bulgaria","1992","Rural","Male","80 - 84","Estimate - de jure","Final figure, complete","1993","31243",""
"Bulgaria","1992","Rural","Male","85 - 89","Estimate - de jure","Final figure, complete","1993","10632",""
"Bulgaria","1992","Rural","Male","90 - 94","Estimate - de jure","Final figure, complete","1993","2111",""
"Bulgaria","1992","Rural","Male","95 - 99","Estimate - de jure","Final figure, complete","1993","246",""
"Bulgaria","1992","Rural","Male","100 +","Estimate - de jure","Final figure, complete","1993","43",""
"Bulgaria","1992","Rural","Male","Unknown","Estimate - de jure","Final figure, complete","1993","0",""
"Bulgaria","1992","Rural","Female","Total","Estimate - de jure","Final figure, complete","1993","1414652",""
"Bulgaria","1992","Rural","Female","0","Estimate - de jure","Final figure, complete","1993","14531",""
"Bulgaria","1992","Rural","Female","1 - 4","Estimate - de jure","Final figure, complete","1993","61817",""
"Bulgaria","1992","Rural","Female","5 - 9","Estimate - de jure","Final figure, complete","1993","78573",""
"Bulgaria","1992","Rural","Female","10 - 14","Estimate - de jure","Final figure, complete","1993","80336",""
"Bulgaria","1992","Rural","Female","15 - 19","Estimate - de jure","Final figure, complete","1993","75985",""
"Bulgaria","1992","Rural","Female","20 - 24","Estimate - de jure","Final figure, complete","1993","75410",""
"Bulgaria","1992","Rural","Female","25 - 29","Estimate - de jure","Final figure, complete","1993","71290",""
"Bulgaria","1992","Rural","Female","30 - 34","Estimate - de jure","Final figure, complete","1993","68902",""
"Bulgaria","1992","Rural","Female","35 - 39","Estimate - de jure","Final figure, complete","1993","69456",""
"Bulgaria","1992","Rural","Female","40 - 44","Estimate - de jure","Final figure, complete","1993","76227",""
"Bulgaria","1992","Rural","Female","45 - 49","Estimate - de jure","Final figure, complete","1993","81126",""
"Bulgaria","1992","Rural","Female","50 - 54","Estimate - de jure","Final figure, complete","1993","88475",""
"Bulgaria","1992","Rural","Female","55 - 59","Estimate - de jure","Final figure, complete","1993","113884",""
"Bulgaria","1992","Rural","Female","60 - 64","Estimate - de jure","Final figure, complete","1993","119231",""
"Bulgaria","1992","Rural","Female","65 - 69","Estimate - de jure","Final figure, complete","1993","126521",""
"Bulgaria","1992","Rural","Female","70 - 74","Estimate - de jure","Final figure, complete","1993","88952",""
"Bulgaria","1992","Rural","Female","75 - 79","Estimate - de jure","Final figure, complete","1993","59727",""
"Bulgaria","1992","Rural","Female","80 - 84","Estimate - de jure","Final figure, complete","1993","43185",""
"Bulgaria","1992","Rural","Female","85 - 89","Estimate - de jure","Final figure, complete","1993","16683",""
"Bulgaria","1992","Rural","Female","90 - 94","Estimate - de jure","Final figure, complete","1993","3706",""
"Bulgaria","1992","Rural","Female","95 - 99","Estimate - de jure","Final figure, complete","1993","483",""
"Bulgaria","1992","Rural","Female","100 +","Estimate - de jure","Final figure, complete","1993","152",""
"Bulgaria","1992","Rural","Female","Unknown","Estimate - de jure","Final figure, complete","1993","0",""
"Bulgaria","1990","Total","Both Sexes","Total","Estimate - de jure","Final figure, complete","1991","8990741",""
"Bulgaria","1990","Total","Both Sexes","0","Estimate - de jure","Final figure, complete","1991","107151",""
"Bulgaria","1990","Total","Both Sexes","1 - 4","Estimate - de jure","Final figure, complete","1991","465136",""
"Bulgaria","1990","Total","Both Sexes","5 - 9","Estimate - de jure","Final figure, complete","1991","600603",""
"Bulgaria","1990","Total","Both Sexes","10 - 14","Estimate - de jure","Final figure, complete","1991","664400",""
"Bulgaria","1990","Total","Both Sexes","15 - 19","Estimate - de jure","Final figure, complete","1991","660916",""
"Bulgaria","1990","Total","Both Sexes","20 - 24","Estimate - de jure","Final figure, complete","1991","603622",""
"Bulgaria","1990","Total","Both Sexes","25 - 29","Estimate - de jure","Final figure, complete","1991","598446",""
"Bulgaria","1990","Total","Both Sexes","30 - 34","Estimate - de jure","Final figure, complete","1991","625335",""
"Bulgaria","1990","Total","Both Sexes","35 - 39","Estimate - de jure","Final figure, complete","1991","644410",""
"Bulgaria","1990","Total","Both Sexes","40 - 44","Estimate - de jure","Final figure, complete","1991","657508",""
"Bulgaria","1990","Total","Both Sexes","45 - 49","Estimate - de jure","Final figure, complete","1991","543710",""
"Bulgaria","1990","Total","Both Sexes","50 - 54","Estimate - de jure","Final figure, complete","1991","528882",""
"Bulgaria","1990","Total","Both Sexes","55 - 59","Estimate - de jure","Final figure, complete","1991","577996",""
"Bulgaria","1990","Total","Both Sexes","60 - 64","Estimate - de jure","Final figure, complete","1991","545253",""
"Bulgaria","1990","Total","Both Sexes","65 - 69","Estimate - de jure","Final figure, complete","1991","488734",""
"Bulgaria","1990","Total","Both Sexes","70 - 74","Estimate - de jure","Final figure, complete","1991","247408",""
"Bulgaria","1990","Total","Both Sexes","75 - 79","Estimate - de jure","Final figure, complete","1991","237980",""
"Bulgaria","1990","Total","Both Sexes","80 - 84","Estimate - de jure","Final figure, complete","1991","133523",""
"Bulgaria","1990","Total","Both Sexes","85 - 89","Estimate - de jure","Final figure, complete","1991","47941",""
"Bulgaria","1990","Total","Both Sexes","90 - 94","Estimate - de jure","Final figure, complete","1991","9464",""
"Bulgaria","1990","Total","Both Sexes","95 - 99","Estimate - de jure","Final figure, complete","1991","1719",""
"Bulgaria","1990","Total","Both Sexes","100 +","Estimate - de jure","Final figure, complete","1991","604",""
"Bulgaria","1990","Total","Both Sexes","Unknown","Estimate - de jure","Final figure, complete","1991","0",""
"Bulgaria","1990","Total","Male","Total","Estimate - de jure","Final figure, complete","1991","4435274",""
"Bulgaria","1990","Total","Male","0","Estimate - de jure","Final figure, complete","1991","54885",""
"Bulgaria","1990","Total","Male","1 - 4","Estimate - de jure","Final figure, complete","1991","238091",""
"Bulgaria","1990","Total","Male","5 - 9","Estimate - de jure","Final figure, complete","1991","308666",""
"Bulgaria","1990","Total","Male","10 - 14","Estimate - de jure","Final figure, complete","1991","340509",""
"Bulgaria","1990","Total","Male","15 - 19","Estimate - de jure","Final figure, complete","1991","338712",""
"Bulgaria","1990","Total","Male","20 - 24","Estimate - de jure","Final figure, complete","1991","307806",""
"Bulgaria","1990","Total","Male","25 - 29","Estimate - de jure","Final figure, complete","1991","302530",""
"Bulgaria","1990","Total","Male","30 - 34","Estimate - de jure","Final figure, complete","1991","314545",""
"Bulgaria","1990","Total","Male","35 - 39","Estimate - de jure","Final figure, complete","1991","322020",""
"Bulgaria","1990","Total","Male","40 - 44","Estimate - de jure","Final figure, complete","1991","326973",""
"Bulgaria","1990","Total","Male","45 - 49","Estimate - de jure","Final figure, complete","1991","268975",""
"Bulgaria","1990","Total","Male","50 - 54","Estimate - de jure","Final figure, complete","1991","259111",""
