"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Guatemala","2020","Total","Female","52","Estimate - de jure","Final figure, complete","2021","63202",""
"Guatemala","2020","Total","Female","53","Estimate - de jure","Final figure, complete","2021","60413",""
"Guatemala","2020","Total","Female","54","Estimate - de jure","Final figure, complete","2021","57801",""
"Guatemala","2020","Total","Female","55","Estimate - de jure","Final figure, complete","2021","55357",""
"Guatemala","2020","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2021","256500",""
"Guatemala","2020","Total","Female","56","Estimate - de jure","Final figure, complete","2021","53440",""
"Guatemala","2020","Total","Female","57","Estimate - de jure","Final figure, complete","2021","51298",""
"Guatemala","2020","Total","Female","58","Estimate - de jure","Final figure, complete","2021","49220",""
"Guatemala","2020","Total","Female","59","Estimate - de jure","Final figure, complete","2021","47185",""
"Guatemala","2020","Total","Female","60","Estimate - de jure","Final figure, complete","2021","45184",""
"Guatemala","2020","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2021","206911",""
"Guatemala","2020","Total","Female","61","Estimate - de jure","Final figure, complete","2021","43235",""
"Guatemala","2020","Total","Female","62","Estimate - de jure","Final figure, complete","2021","41329",""
"Guatemala","2020","Total","Female","63","Estimate - de jure","Final figure, complete","2021","39478",""
"Guatemala","2020","Total","Female","64","Estimate - de jure","Final figure, complete","2021","37685",""
"Guatemala","2020","Total","Female","65","Estimate - de jure","Final figure, complete","2021","35944",""
"Guatemala","2020","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2021","163324",""
"Guatemala","2020","Total","Female","66","Estimate - de jure","Final figure, complete","2021","34255",""
"Guatemala","2020","Total","Female","67","Estimate - de jure","Final figure, complete","2021","32624",""
"Guatemala","2020","Total","Female","68","Estimate - de jure","Final figure, complete","2021","31032",""
"Guatemala","2020","Total","Female","69","Estimate - de jure","Final figure, complete","2021","29469",""
"Guatemala","2020","Total","Female","70","Estimate - de jure","Final figure, complete","2021","27881",""
"Guatemala","2020","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2021","124792",""
"Guatemala","2020","Total","Female","71","Estimate - de jure","Final figure, complete","2021","26413",""
"Guatemala","2020","Total","Female","72","Estimate - de jure","Final figure, complete","2021","24963",""
"Guatemala","2020","Total","Female","73","Estimate - de jure","Final figure, complete","2021","23507",""
"Guatemala","2020","Total","Female","74","Estimate - de jure","Final figure, complete","2021","22028",""
"Guatemala","2020","Total","Female","75","Estimate - de jure","Final figure, complete","2021","20531",""
"Guatemala","2020","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2021","88274",""
"Guatemala","2020","Total","Female","76","Estimate - de jure","Final figure, complete","2021","19046",""
"Guatemala","2020","Total","Female","77","Estimate - de jure","Final figure, complete","2021","17601",""
"Guatemala","2020","Total","Female","78","Estimate - de jure","Final figure, complete","2021","16212",""
"Guatemala","2020","Total","Female","79","Estimate - de jure","Final figure, complete","2021","14884",""
"Guatemala","2020","Total","Female","80","Estimate - de jure","Final figure, complete","2021","13617",""
"Guatemala","2020","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2021","56589",""
"Guatemala","2020","Total","Female","81","Estimate - de jure","Final figure, complete","2021","12408",""
"Guatemala","2020","Total","Female","82","Estimate - de jure","Final figure, complete","2021","11264",""
"Guatemala","2020","Total","Female","83","Estimate - de jure","Final figure, complete","2021","10172",""
"Guatemala","2020","Total","Female","84","Estimate - de jure","Final figure, complete","2021","9128",""
"Guatemala","2020","Total","Female","85","Estimate - de jure","Final figure, complete","2021","8131",""
"Guatemala","2020","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2021","31866",""
"Guatemala","2020","Total","Female","86","Estimate - de jure","Final figure, complete","2021","7190",""
"Guatemala","2020","Total","Female","87","Estimate - de jure","Final figure, complete","2021","6310",""
"Guatemala","2020","Total","Female","88","Estimate - de jure","Final figure, complete","2021","5494",""
"Guatemala","2020","Total","Female","89","Estimate - de jure","Final figure, complete","2021","4741",""
"Guatemala","2020","Total","Female","90","Estimate - de jure","Final figure, complete","2021","4048",""
"Guatemala","2020","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2021","14392",""
"Guatemala","2020","Total","Female","91","Estimate - de jure","Final figure, complete","2021","3396",""
"Guatemala","2020","Total","Female","92","Estimate - de jure","Final figure, complete","2021","2809",""
"Guatemala","2020","Total","Female","93","Estimate - de jure","Final figure, complete","2021","2292",""
"Guatemala","2020","Total","Female","94","Estimate - de jure","Final figure, complete","2021","1847",""
"Guatemala","2020","Total","Female","95","Estimate - de jure","Final figure, complete","2021","1462",""
"Guatemala","2020","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2021","4595",""
"Guatemala","2020","Total","Female","96","Estimate - de jure","Final figure, complete","2021","1137",""
"Guatemala","2020","Total","Female","97","Estimate - de jure","Final figure, complete","2021","868",""
"Guatemala","2020","Total","Female","98","Estimate - de jure","Final figure, complete","2021","650",""
"Guatemala","2020","Total","Female","99","Estimate - de jure","Final figure, complete","2021","478",""
"Guatemala","2020","Total","Female","100 +","Estimate - de jure","Final figure, complete","2021","1538",""
"Guatemala","2019","Total","Both Sexes","Total","Estimate - de jure","Final figure, complete","2021","16604026",""
"Guatemala","2019","Total","Both Sexes","0","Estimate - de jure","Final figure, complete","2021","380494",""
"Guatemala","2019","Total","Both Sexes","0 - 4","Estimate - de jure","Final figure, complete","2021","1890427",""
"Guatemala","2019","Total","Both Sexes","1","Estimate - de jure","Final figure, complete","2021","379860",""
"Guatemala","2019","Total","Both Sexes","2","Estimate - de jure","Final figure, complete","2021","378352",""
"Guatemala","2019","Total","Both Sexes","3","Estimate - de jure","Final figure, complete","2021","376632",""
"Guatemala","2019","Total","Both Sexes","4","Estimate - de jure","Final figure, complete","2021","375089",""
"Guatemala","2019","Total","Both Sexes","5","Estimate - de jure","Final figure, complete","2021","373710",""
"Guatemala","2019","Total","Both Sexes","5 - 9","Estimate - de jure","Final figure, complete","2021","1836377",""
"Guatemala","2019","Total","Both Sexes","6","Estimate - de jure","Final figure, complete","2021","370694",""
"Guatemala","2019","Total","Both Sexes","7","Estimate - de jure","Final figure, complete","2021","366404",""
"Guatemala","2019","Total","Both Sexes","8","Estimate - de jure","Final figure, complete","2021","365213",""
"Guatemala","2019","Total","Both Sexes","9","Estimate - de jure","Final figure, complete","2021","360356",""
"Guatemala","2019","Total","Both Sexes","10","Estimate - de jure","Final figure, complete","2021","359157",""
"Guatemala","2019","Total","Both Sexes","10 - 14","Estimate - de jure","Final figure, complete","2021","1783047",""
"Guatemala","2019","Total","Both Sexes","11","Estimate - de jure","Final figure, complete","2021","357925",""
"Guatemala","2019","Total","Both Sexes","12","Estimate - de jure","Final figure, complete","2021","356648",""
"Guatemala","2019","Total","Both Sexes","13","Estimate - de jure","Final figure, complete","2021","355338",""
"Guatemala","2019","Total","Both Sexes","14","Estimate - de jure","Final figure, complete","2021","353979",""
"Guatemala","2019","Total","Both Sexes","15","Estimate - de jure","Final figure, complete","2021","352471",""
"Guatemala","2019","Total","Both Sexes","15 - 19","Estimate - de jure","Final figure, complete","2021","1799063",""
"Guatemala","2019","Total","Both Sexes","16","Estimate - de jure","Final figure, complete","2021","350713",""
"Guatemala","2019","Total","Both Sexes","17","Estimate - de jure","Final figure, complete","2021","362197",""
"Guatemala","2019","Total","Both Sexes","18","Estimate - de jure","Final figure, complete","2021","368459",""
"Guatemala","2019","Total","Both Sexes","19","Estimate - de jure","Final figure, complete","2021","365223",""
"Guatemala","2019","Total","Both Sexes","20","Estimate - de jure","Final figure, complete","2021","350610",""
"Guatemala","2019","Total","Both Sexes","20 - 24","Estimate - de jure","Final figure, complete","2021","1674411",""
"Guatemala","2019","Total","Both Sexes","21","Estimate - de jure","Final figure, complete","2021","341583",""
"Guatemala","2019","Total","Both Sexes","22","Estimate - de jure","Final figure, complete","2021","332426",""
"Guatemala","2019","Total","Both Sexes","23","Estimate - de jure","Final figure, complete","2021","327619",""
"Guatemala","2019","Total","Both Sexes","24","Estimate - de jure","Final figure, complete","2021","322173",""
"Guatemala","2019","Total","Both Sexes","25","Estimate - de jure","Final figure, complete","2021","315898",""
"Guatemala","2019","Total","Both Sexes","25 - 29","Estimate - de jure","Final figure, complete","2021","1500873",""
"Guatemala","2019","Total","Both Sexes","26","Estimate - de jure","Final figure, complete","2021","308716",""
"Guatemala","2019","Total","Both Sexes","27","Estimate - de jure","Final figure, complete","2021","300867",""
"Guatemala","2019","Total","Both Sexes","28","Estimate - de jure","Final figure, complete","2021","292312",""
"Guatemala","2019","Total","Both Sexes","29","Estimate - de jure","Final figure, complete","2021","283080",""
"Guatemala","2019","Total","Both Sexes","30","Estimate - de jure","Final figure, complete","2021","273351",""
"Guatemala","2019","Total","Both Sexes","30 - 34","Estimate - de jure","Final figure, complete","2021","1266841",""
"Guatemala","2019","Total","Both Sexes","31","Estimate - de jure","Final figure, complete","2021","263335",""
"Guatemala","2019","Total","Both Sexes","32","Estimate - de jure","Final figure, complete","2021","253232",""
"Guatemala","2019","Total","Both Sexes","33","Estimate - de jure","Final figure, complete","2021","243271",""
"Guatemala","2019","Total","Both Sexes","34","Estimate - de jure","Final figure, complete","2021","233652",""
"Guatemala","2019","Total","Both Sexes","35","Estimate - de jure","Final figure, complete","2021","224500",""
"Guatemala","2019","Total","Both Sexes","35 - 39","Estimate - de jure","Final figure, complete","2021","1041944",""
"Guatemala","2019","Total","Both Sexes","36","Estimate - de jure","Final figure, complete","2021","215895",""
"Guatemala","2019","Total","Both Sexes","37","Estimate - de jure","Final figure, complete","2021","207911",""
"Guatemala","2019","Total","Both Sexes","38","Estimate - de jure","Final figure, complete","2021","200320",""
"Guatemala","2019","Total","Both Sexes","39","Estimate - de jure","Final figure, complete","2021","193318",""
"Guatemala","2019","Total","Both Sexes","40","Estimate - de jure","Final figure, complete","2021","186572",""
"Guatemala","2019","Total","Both Sexes","40 - 44","Estimate - de jure","Final figure, complete","2021","867489",""
"Guatemala","2019","Total","Both Sexes","41","Estimate - de jure","Final figure, complete","2021","179974",""
"Guatemala","2019","Total","Both Sexes","42","Estimate - de jure","Final figure, complete","2021","173460",""
