"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Costa Rica","2014","Rural","Both Sexes","0 - 4","Estimate - de jure","Final figure, complete","2015","95030","1"
"Costa Rica","2014","Rural","Both Sexes","5 - 9","Estimate - de jure","Final figure, complete","2015","105111","1"
"Costa Rica","2014","Rural","Both Sexes","10 - 14","Estimate - de jure","Final figure, complete","2015","120405","1"
"Costa Rica","2014","Rural","Both Sexes","15 - 19","Estimate - de jure","Final figure, complete","2015","132585","1"
"Costa Rica","2014","Rural","Both Sexes","20 - 24","Estimate - de jure","Final figure, complete","2015","114053","1"
"Costa Rica","2014","Rural","Both Sexes","25 - 29","Estimate - de jure","Final figure, complete","2015","100064","1"
"Costa Rica","2014","Rural","Both Sexes","30 - 34","Estimate - de jure","Final figure, complete","2015","89730","1"
"Costa Rica","2014","Rural","Both Sexes","35 - 39","Estimate - de jure","Final figure, complete","2015","84352","1"
"Costa Rica","2014","Rural","Both Sexes","40 - 44","Estimate - de jure","Final figure, complete","2015","86682","1"
"Costa Rica","2014","Rural","Both Sexes","45 - 49","Estimate - de jure","Final figure, complete","2015","83435","1"
"Costa Rica","2014","Rural","Both Sexes","50 - 54","Estimate - de jure","Final figure, complete","2015","78723","1"
"Costa Rica","2014","Rural","Both Sexes","55 - 59","Estimate - de jure","Final figure, complete","2015","61690","1"
"Costa Rica","2014","Rural","Both Sexes","60 - 64","Estimate - de jure","Final figure, complete","2015","45273","1"
"Costa Rica","2014","Rural","Both Sexes","65 - 69","Estimate - de jure","Final figure, complete","2015","37808","1"
"Costa Rica","2014","Rural","Both Sexes","70 - 74","Estimate - de jure","Final figure, complete","2015","25881","1"
"Costa Rica","2014","Rural","Both Sexes","75 - 79","Estimate - de jure","Final figure, complete","2015","18346","1"
"Costa Rica","2014","Rural","Both Sexes","80 - 84","Estimate - de jure","Final figure, complete","2015","11591","1"
"Costa Rica","2014","Rural","Both Sexes","85 - 89","Estimate - de jure","Final figure, complete","2015","6983","1"
"Costa Rica","2014","Rural","Both Sexes","90 - 94","Estimate - de jure","Final figure, complete","2015","2485","1"
"Costa Rica","2014","Rural","Both Sexes","95 - 99","Estimate - de jure","Final figure, complete","2015","820","1"
"Costa Rica","2014","Rural","Both Sexes","Unknown","Estimate - de jure","Final figure, complete","2015","1249","1"
"Costa Rica","2014","Rural","Male","Total","Estimate - de jure","Final figure, complete","2015","663150","1"
"Costa Rica","2014","Rural","Male","0 - 4","Estimate - de jure","Final figure, complete","2015","47591","1"
"Costa Rica","2014","Rural","Male","5 - 9","Estimate - de jure","Final figure, complete","2015","54843","1"
"Costa Rica","2014","Rural","Male","10 - 14","Estimate - de jure","Final figure, complete","2015","61848","1"
"Costa Rica","2014","Rural","Male","15 - 19","Estimate - de jure","Final figure, complete","2015","71295","1"
"Costa Rica","2014","Rural","Male","20 - 24","Estimate - de jure","Final figure, complete","2015","61122","1"
"Costa Rica","2014","Rural","Male","25 - 29","Estimate - de jure","Final figure, complete","2015","49497","1"
"Costa Rica","2014","Rural","Male","30 - 34","Estimate - de jure","Final figure, complete","2015","43180","1"
"Costa Rica","2014","Rural","Male","35 - 39","Estimate - de jure","Final figure, complete","2015","40597","1"
"Costa Rica","2014","Rural","Male","40 - 44","Estimate - de jure","Final figure, complete","2015","41938","1"
"Costa Rica","2014","Rural","Male","45 - 49","Estimate - de jure","Final figure, complete","2015","41894","1"
"Costa Rica","2014","Rural","Male","50 - 54","Estimate - de jure","Final figure, complete","2015","38160","1"
"Costa Rica","2014","Rural","Male","55 - 59","Estimate - de jure","Final figure, complete","2015","31326","1"
"Costa Rica","2014","Rural","Male","60 - 64","Estimate - de jure","Final figure, complete","2015","24150","1"
"Costa Rica","2014","Rural","Male","65 - 69","Estimate - de jure","Final figure, complete","2015","18742","1"
"Costa Rica","2014","Rural","Male","70 - 74","Estimate - de jure","Final figure, complete","2015","14542","1"
"Costa Rica","2014","Rural","Male","75 - 79","Estimate - de jure","Final figure, complete","2015","9708","1"
"Costa Rica","2014","Rural","Male","80 - 84","Estimate - de jure","Final figure, complete","2015","6835","1"
"Costa Rica","2014","Rural","Male","85 - 89","Estimate - de jure","Final figure, complete","2015","3448","1"
"Costa Rica","2014","Rural","Male","90 - 94","Estimate - de jure","Final figure, complete","2015","1170","1"
"Costa Rica","2014","Rural","Male","95 - 99","Estimate - de jure","Final figure, complete","2015","256","1"
"Costa Rica","2014","Rural","Male","Unknown","Estimate - de jure","Final figure, complete","2015","1008","1"
"Costa Rica","2014","Rural","Female","Total","Estimate - de jure","Final figure, complete","2015","639146","1"
"Costa Rica","2014","Rural","Female","0 - 4","Estimate - de jure","Final figure, complete","2015","47439","1"
"Costa Rica","2014","Rural","Female","5 - 9","Estimate - de jure","Final figure, complete","2015","50268","1"
"Costa Rica","2014","Rural","Female","10 - 14","Estimate - de jure","Final figure, complete","2015","58557","1"
"Costa Rica","2014","Rural","Female","15 - 19","Estimate - de jure","Final figure, complete","2015","61290","1"
"Costa Rica","2014","Rural","Female","20 - 24","Estimate - de jure","Final figure, complete","2015","52931","1"
"Costa Rica","2014","Rural","Female","25 - 29","Estimate - de jure","Final figure, complete","2015","50567","1"
"Costa Rica","2014","Rural","Female","30 - 34","Estimate - de jure","Final figure, complete","2015","46550","1"
"Costa Rica","2014","Rural","Female","35 - 39","Estimate - de jure","Final figure, complete","2015","43755","1"
"Costa Rica","2014","Rural","Female","40 - 44","Estimate - de jure","Final figure, complete","2015","44744","1"
"Costa Rica","2014","Rural","Female","45 - 49","Estimate - de jure","Final figure, complete","2015","41541","1"
"Costa Rica","2014","Rural","Female","50 - 54","Estimate - de jure","Final figure, complete","2015","40563","1"
"Costa Rica","2014","Rural","Female","55 - 59","Estimate - de jure","Final figure, complete","2015","30364","1"
"Costa Rica","2014","Rural","Female","60 - 64","Estimate - de jure","Final figure, complete","2015","21123","1"
"Costa Rica","2014","Rural","Female","65 - 69","Estimate - de jure","Final figure, complete","2015","19066","1"
"Costa Rica","2014","Rural","Female","70 - 74","Estimate - de jure","Final figure, complete","2015","11339","1"
"Costa Rica","2014","Rural","Female","75 - 79","Estimate - de jure","Final figure, complete","2015","8638","1"
"Costa Rica","2014","Rural","Female","80 - 84","Estimate - de jure","Final figure, complete","2015","4756","1"
"Costa Rica","2014","Rural","Female","85 - 89","Estimate - de jure","Final figure, complete","2015","3535","1"
"Costa Rica","2014","Rural","Female","90 - 94","Estimate - de jure","Final figure, complete","2015","1315","1"
"Costa Rica","2014","Rural","Female","95 - 99","Estimate - de jure","Final figure, complete","2015","564","1"
"Costa Rica","2014","Rural","Female","Unknown","Estimate - de jure","Final figure, complete","2015","241","1"
"Costa Rica","2013","Total","Both Sexes","Total","Estimate - de jure","Final figure, complete","2015","4711986","1"
"Costa Rica","2013","Total","Both Sexes","0 - 4","Estimate - de jure","Final figure, complete","2015","292614","1"
"Costa Rica","2013","Total","Both Sexes","5 - 9","Estimate - de jure","Final figure, complete","2015","329530","1"
"Costa Rica","2013","Total","Both Sexes","10 - 14","Estimate - de jure","Final figure, complete","2015","384730","1"
"Costa Rica","2013","Total","Both Sexes","15 - 19","Estimate - de jure","Final figure, complete","2015","431117","1"
"Costa Rica","2013","Total","Both Sexes","20 - 24","Estimate - de jure","Final figure, complete","2015","435819","1"
"Costa Rica","2013","Total","Both Sexes","25 - 29","Estimate - de jure","Final figure, complete","2015","394684","1"
"Costa Rica","2013","Total","Both Sexes","30 - 34","Estimate - de jure","Final figure, complete","2015","341016","1"
"Costa Rica","2013","Total","Both Sexes","35 - 39","Estimate - de jure","Final figure, complete","2015","293109","1"
"Costa Rica","2013","Total","Both Sexes","40 - 44","Estimate - de jure","Final figure, complete","2015","300384","1"
"Costa Rica","2013","Total","Both Sexes","45 - 49","Estimate - de jure","Final figure, complete","2015","306069","1"
"Costa Rica","2013","Total","Both Sexes","50 - 54","Estimate - de jure","Final figure, complete","2015","326359","1"
"Costa Rica","2013","Total","Both Sexes","55 - 59","Estimate - de jure","Final figure, complete","2015","246299","1"
"Costa Rica","2013","Total","Both Sexes","60 - 64","Estimate - de jure","Final figure, complete","2015","184970","1"
"Costa Rica","2013","Total","Both Sexes","65 - 69","Estimate - de jure","Final figure, complete","2015","139366","1"
"Costa Rica","2013","Total","Both Sexes","70 - 74","Estimate - de jure","Final figure, complete","2015","104298","1"
"Costa Rica","2013","Total","Both Sexes","75 - 79","Estimate - de jure","Final figure, complete","2015","84839","1"
"Costa Rica","2013","Total","Both Sexes","80 - 84","Estimate - de jure","Final figure, complete","2015","60503","1"
"Costa Rica","2013","Total","Both Sexes","85 - 89","Estimate - de jure","Final figure, complete","2015","30860","1"
"Costa Rica","2013","Total","Both Sexes","90 - 94","Estimate - de jure","Final figure, complete","2015","15884","1"
"Costa Rica","2013","Total","Both Sexes","95 - 99","Estimate - de jure","Final figure, complete","2015","4232","1"
"Costa Rica","2013","Total","Both Sexes","Unknown","Estimate - de jure","Final figure, complete","2015","5304","1"
"Costa Rica","2013","Total","Male","Total","Estimate - de jure","Final figure, complete","2015","2276708","1"
"Costa Rica","2013","Total","Male","0 - 4","Estimate - de jure","Final figure, complete","2015","149352","1"
"Costa Rica","2013","Total","Male","5 - 9","Estimate - de jure","Final figure, complete","2015","173179","1"
"Costa Rica","2013","Total","Male","10 - 14","Estimate - de jure","Final figure, complete","2015","193798","1"
"Costa Rica","2013","Total","Male","15 - 19","Estimate - de jure","Final figure, complete","2015","216461","1"
"Costa Rica","2013","Total","Male","20 - 24","Estimate - de jure","Final figure, complete","2015","218704","1"
"Costa Rica","2013","Total","Male","25 - 29","Estimate - de jure","Final figure, complete","2015","198598","1"
"Costa Rica","2013","Total","Male","30 - 34","Estimate - de jure","Final figure, complete","2015","161390","1"
"Costa Rica","2013","Total","Male","35 - 39","Estimate - de jure","Final figure, complete","2015","137229","1"
"Costa Rica","2013","Total","Male","40 - 44","Estimate - de jure","Final figure, complete","2015","143816","1"
"Costa Rica","2013","Total","Male","45 - 49","Estimate - de jure","Final figure, complete","2015","140270","1"
"Costa Rica","2013","Total","Male","50 - 54","Estimate - de jure","Final figure, complete","2015","155936","1"
"Costa Rica","2013","Total","Male","55 - 59","Estimate - de jure","Final figure, complete","2015","115768","1"
"Costa Rica","2013","Total","Male","60 - 64","Estimate - de jure","Final figure, complete","2015","83208","1"
"Costa Rica","2013","Total","Male","65 - 69","Estimate - de jure","Final figure, complete","2015","62773","1"
"Costa Rica","2013","Total","Male","70 - 74","Estimate - de jure","Final figure, complete","2015","45438","1"
"Costa Rica","2013","Total","Male","75 - 79","Estimate - de jure","Final figure, complete","2015","33777","1"
"Costa Rica","2013","Total","Male","80 - 84","Estimate - de jure","Final figure, complete","2015","25104","1"
"Costa Rica","2013","Total","Male","85 - 89","Estimate - de jure","Final figure, complete","2015","12320","1"
"Costa Rica","2013","Total","Male","90 - 94","Estimate - de jure","Final figure, complete","2015","4693","1"
"Costa Rica","2013","Total","Male","95 - 99","Estimate - de jure","Final figure, complete","2015","1937","1"
"Costa Rica","2013","Total","Male","Unknown","Estimate - de jure","Final figure, complete","2015","2957","1"
"Costa Rica","2013","Total","Female","Total","Estimate - de jure","Final figure, complete","2015","2435278","1"
"Costa Rica","2013","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2015","143262","1"
"Costa Rica","2013","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2015","156351","1"
"Costa Rica","2013","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2015","190932","1"
"Costa Rica","2013","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2015","214656","1"
"Costa Rica","2013","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2015","217115","1"
"Costa Rica","2013","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2015","196086","1"
"Costa Rica","2013","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2015","179626","1"
"Costa Rica","2013","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2015","155880","1"
"Costa Rica","2013","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2015","156568","1"
"Costa Rica","2013","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2015","165799","1"
"Costa Rica","2013","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2015","170423","1"
"Costa Rica","2013","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2015","130531","1"
"Costa Rica","2013","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2015","101762","1"
"Costa Rica","2013","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2015","76593","1"
"Costa Rica","2013","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2015","58860","1"
"Costa Rica","2013","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2015","51062","1"
